0.046376484701515695	0.012822925978074894	3.804792616191713e-05
0.05250579958137928	0.012961274968717143	7.951043454966658e-06
0.06098210415350893	0.012962015529594792	1.2546773962330815e-10
0.059851286479147635	0.015546652979151414	4.5618765515592536e-08
0.059376004268508996	0.015856233715870215	3.9996755921266545e-07
0.0578295362184902	0.01382355847457931	3.371814798911776e-07
0.055949729736719286	0.013012714875670316	1.5256031480184046e-05
0.07709719697849153	0.013561050927268536	8.671586516685596e-12
0.07500448073374881	0.018101692005426027	7.0514337424309e-08
0.08681353829164004	0.013830457543638708	4.461405148400581e-22
0.09326222189807744	0.016569143780462904	2.3006511291281373e-23
0.14141810699719726	0.01557271827779681	1.8415879036631966e-59
0.15870933856696418	0.017176703673152376	4.8503298384617257e-57
