0.03390271008161348	0.012009766770770584	0.003679801251358542
0.03531033142747736	0.012249517650384598	0.0009003145725014801
0.03937968243581986	0.01544635130156831	0.0012968912491359054
0.0389259604206199	0.01365107041892862	0.0011314803626837047
0.038875348705470485	0.013588658938145487	0.004106326910599712
0.038761167304900694	0.010817003298104848	3.306633802316078e-05
0.04087198955971573	0.011013349774650688	8.579767287085489e-05
0.04837913181041141	0.013638910561308797	3.1206646664610976e-06
0.047053711493456926	0.013684227185925234	0.00048238740785645697
0.0581107586418173	0.010962639961246122	1.2904185374009618e-08
0.058753947515613344	0.011925941609922792	1.863100802741416e-07
0.08497282894621817	0.011897655979063913	6.831743802458636e-17
0.09249187938698003	0.017586522100716016	1.4104926530202205e-17
