0.04460951030234045	0.01320996320342362	0.00011395164686867867
0.04540018228605438	0.013559237619769359	0.0001477686959535587
0.047062140676923624	0.013171352152888565	0.00023322528672328058
0.04622551417424545	0.013531955625422441	0.00047422896066195427
0.04785539598955483	0.012754626921073695	0.00012861249636306652
0.04993457166273878	0.014031814014172212	5.7159977859717e-05
0.0486813408775867	0.013568412657760135	4.66965472979565e-05
0.052950324966083775	0.013302150738158878	1.3354420875975538e-05
0.05164363262278293	0.013119335491167132	1.2115991308398148e-05
0.05756104420668661	0.012233058719754848	1.2605939872535552e-07
0.06267662951455924	0.015105194277617341	1.2675924297431237e-06
0.0784175064935184	0.014140925972741709	4.75989396726807e-10
0.0947488075190545	0.014900806307840514	8.611319422404566e-21
