0.051117378829360585	0.013743531921125752	0.0002587539179925026
0.055727695965064945	0.014013578996052331	1.056077078330376e-06
0.06264716680527734	0.015838887339129908	6.144982955964812e-07
0.06152529411199348	0.015546152754496686	1.3665410439672644e-07
0.0616038534300451	0.01704392392865502	1.033447122658565e-06
0.059251190433224056	0.01696387573012416	4.7835915327798256e-05
0.05993687770707211	0.015153352727332281	1.0995227976967127e-05
0.06111390915746342	0.013969175948443524	3.649949492266573e-07
0.06175388461373366	0.01585899349314017	5.78941436273329e-08
0.05873855893047364	0.016544482306406465	3.487084709264044e-06
0.06019142265953117	0.016691759696486178	5.018302618432638e-06
0.05893676393720889	0.01591650723322423	4.1621763892030394e-05
0.05778190316472133	0.016615152938318462	0.0008570627586601462
