0.16751797469637653	0.026669896641253382	8.717742847593706e-59
0.24962796270367144	0.027556345699591363	1.9838477061569382e-160
0.28924035473972143	0.03004828626381242	1.1023580556973478e-216
0.28515356244911333	0.02289269093972861	1.8343301659465868e-266
0.29349230819061484	0.027039655299322254	1.0844321774896636e-245
0.2897749795159515	0.02680801969335422	2.8639372048410695e-253
0.3016016652649883	0.02501220163445456	1.1826742393250169e-287
0.40260312738777476	0.027940215867295563	0.0
0.3546331015541241	0.023770154325726857	0.0
0.3399602436046203	0.025897897773648166	0.0
0.34813835732221987	0.02670893894599771	0.0
0.3669147553636322	0.02196677880934743	0.0
0.302035273385685	0.01995165900184853	1.3761739038084459e-282
