0.16319389307763843	0.02764241662858169	4.2240857632587796e-57
0.24697241411997445	0.02748863060138755	1.8662831887103967e-159
0.2878523297770491	0.022252777210829022	7.092712719880133e-245
0.28658835178106534	0.024312604352869468	1.6196800236123974e-261
0.2966723949701919	0.028241234572719244	6.265757913757295e-259
0.29619527065361506	0.026611675278863087	4.3008368128598006e-287
0.30796356194524405	0.029571377458299818	2.6170074559586166e-288
0.41837386007046873	0.026946978078398742	0.0
0.36886466597578776	0.020854092165121105	0.0
0.3518593152880589	0.027470882240443178	0.0
0.36050164866586903	0.025513974771349396	0.0
0.36730821092138316	0.021721802469033324	0.0
0.30335297860051696	0.02430962846713308	1.0227354073219748e-302
