0.049170289329409936	0.01325423882574623	8.743118925595926e-06
0.05498073992117888	0.01463275807913584	5.282541220433166e-05
0.061816814174183415	0.015925183351163413	1.0131706056785819e-07
0.06148911116742375	0.01447535449103245	4.397082245651573e-07
0.061540137508833345	0.015796806937999938	1.4621850318177747e-06
0.06093201878556784	0.013899757651691377	7.37829669715508e-07
0.06240223124358861	0.015773490957481734	1.4740939979326857e-07
0.07770832100760398	0.015545445019230381	1.0492343342949391e-13
0.07165543164410412	0.014448999304228792	4.456393453132725e-10
0.0713226161524074	0.016647097958022876	4.563909946853791e-09
0.07479355950987625	0.014587223651170104	5.069664959772846e-11
0.1107783404410479	0.01586595164368227	6.738596398467941e-26
0.12370156949154347	0.016987514464930836	1.1038475914992163e-26
