0.052843557955248574	0.016679429972208486	0.0006565998275395537
0.05720143612198015	0.01466565076028804	2.6132722736851515e-06
0.06595457066357108	0.01520693218331073	1.303229066766158e-07
0.06415255012859321	0.0153051786707034	1.0072457440826117e-06
0.06154487978322394	0.015842906078024112	3.504138631976099e-08
0.05923034227680345	0.01427328903536945	5.23337885441545e-07
0.061074036758500726	0.01609992624733782	3.8497471874725804e-05
0.08854991343307182	0.018474448742132298	1.8125080415991555e-13
0.0802252212555375	0.013833804196936101	1.5022477622923956e-13
0.09841276960081886	0.019311012568142973	1.102106637216298e-21
0.10605102082635931	0.01569929102639698	3.9668505071248206e-28
0.1298517848236899	0.01883556740528263	4.7099252734241365e-37
0.13589923462989412	0.018694800602124504	5.889706216200783e-46
