0.04160375311635403	0.013201019859377487	0.0012951404936777918
0.04245406885520397	0.01229762161887719	3.0479391613573835e-05
0.044589468818337925	0.011970300710496363	0.0002762247901938504
0.04371652318270834	0.013711405508297986	5.676606264049368e-05
0.04622452679184322	0.015248884654040356	2.988246273765192e-05
0.04385186943363166	0.014402942052220395	0.0002941929438185723
0.04527123903578308	0.012540828157657148	8.260125300968523e-05
0.04392513377510217	0.011612067497550008	0.00010731597602675102
0.04491125614804049	0.012720512558798344	3.539106581421962e-05
0.04267583631446217	0.010667987685018407	8.133677106305152e-05
0.04513315314130152	0.014017873065707537	0.0005350150154852723
0.042872517364267	0.013712787805937045	0.0004520325633096668
0.04004146343863353	0.01191726589837864	0.00233231019385091
