0.02558352888233221	0.009222667974992467	0.02114740084788819
0.03203953104125733	0.010448576260964905	0.004343836561143377
0.02753567785694167	0.010817832880205835	0.012247114217556676
0.027597046728026327	0.00888884696240538	0.010888318945241953
0.033174854937881464	0.009608054765939181	0.0019263040649749323
0.03634781299223981	0.009430584649272345	0.00021286604752794553
0.04100112295341275	0.010170303374689625	0.00025520612685602054
0.06026553476109588	0.014818925269025745	8.181936698655704e-07
0.06506572043566397	0.011293905431961331	1.9668582543053876e-11
0.06365546417347896	0.01060697472118274	2.9842648645256465e-09
0.07142152080157865	0.012781820454698134	5.890097137566346e-11
0.1352471122632647	0.020893127367718683	2.292497868664953e-40
0.13733844142119117	0.019911362817070868	5.627158415189887e-42
