0.04158796600823957	0.01179556523272633	0.0001559064675964417
0.04176250579860206	0.010750559896086732	0.00012091779807088449
0.04285292466703591	0.010828813044664482	9.299773675135898e-06
0.04311832194182021	0.011753517933005001	0.0022590491476191174
0.043427243630892426	0.010433561991818288	0.00031752699083177264
0.04252587196740319	0.011632098419798592	8.950752833330718e-05
0.04514883267840138	0.01349801392624099	5.118829161504588e-05
0.05000874234101293	0.012533996583878083	5.952928244333618e-06
0.052410435530809305	0.01515435899329674	1.9587724855255423e-05
0.06287270078272554	0.012951443745608075	1.338788301089311e-08
0.0633422043685116	0.013570869032744189	1.1258399919246138e-08
0.09974938082000927	0.018526827808776618	1.98758675455411e-21
0.10142779943546491	0.01469271077856805	2.2865073753236352e-27
