0.04643987328100504	0.01309433873628426	1.3708200438001362e-05
0.05173857395643639	0.014319866390863547	8.549678297173163e-06
0.05133546598361239	0.011010166527111832	1.9501685315293323e-07
0.05516092663271369	0.017320793199523548	1.8148579530960845e-06
0.05242594416631065	0.017503052352221264	1.1963116344603253e-06
0.05016918390157574	0.014642540515174569	1.144563581898068e-05
0.05151626769599945	0.012677086297813035	3.0414980299393344e-05
0.05227625295069246	0.01135201255341215	2.4996618899368113e-07
0.05217717948509685	0.015036567372541247	2.922769622586011e-06
0.049468479413190464	0.012525310410754109	8.706659975932381e-07
0.04971392444840332	0.014364823369200242	0.0024909815824181165
0.048657658017257334	0.01481705222860898	2.5107824560239676e-05
0.04800754626356867	0.012853585113357213	4.156463093501119e-05
