0.16983167448829506	0.02431256396669691	9.691190472664971e-66
0.21440714105937944	0.022235369252250715	1.0400883840612502e-107
0.24636907216557521	0.02591390616610837	5.791582316697467e-142
0.23407898700806665	0.02303473981660545	2.3556940658132235e-140
0.22282180704478555	0.02377338155268011	2.0033051082114705e-130
0.22530849514335677	0.02711145864008694	1.4229352144312774e-114
0.239595829363187	0.026728065957713487	9.929252101973095e-155
0.31128472228323883	0.023989639751760706	1.3766262543423032e-296
0.303655867336853	0.022355770784287562	5.109309695244358e-294
0.33015456765908946	0.021764197660810326	0.0
0.32939744139814076	0.022523152475938536	0.0
0.30637291931070715	0.020353112296355756	5.905405055175687e-296
0.27828408297823076	0.018932130603682634	3.7085400655513287e-247
