0.0428901166061341	0.013037988647170113	0.00015146621718543435
0.046740718328617877	0.014953509498481819	0.00012229706789424058
0.04762583295890514	0.01536244322409228	0.00014730614269213257
0.0469641003430647	0.013260680288718275	4.268851335476461e-05
0.047308552674268325	0.01329806847369409	6.307323967193993e-05
0.045453692357940514	0.013254574541662557	0.00026845562123810595
0.04590377795587152	0.013730094113642902	9.069092004501096e-05
0.047732740252539325	0.014348382567599769	0.00014328802757443768
0.046223134392137225	0.013439280831059192	0.0001806607463608466
0.04328775860889137	0.015238871641601984	0.00021607083932789084
0.04422539609111168	0.011577249770096708	0.0004640607172883061
0.04474486001948094	0.011950797600878112	5.653691080187747e-05
0.0433923210206902	0.01249192673854295	0.002798816598716398
