0.15602503798950668	0.02614461080696596	1.2513780151797897e-39
0.21800956000215163	0.024067330780742958	1.6958802448392578e-135
0.261890077427702	0.02536868539899218	2.317905346347401e-199
0.25478012889005014	0.024851528490237047	1.1332434246008696e-180
0.24983342124736058	0.027751744535602293	3.5644057909777074e-169
0.22794343141560988	0.0237387643144147	2.0980095285888457e-148
0.2537366136463351	0.02482916322188427	4.465396207723547e-185
0.3172141691624715	0.027187293328991863	0.0
0.2820465678913767	0.025837494638655964	6.037572813151146e-246
0.2894442119389806	0.026732038625091985	3.5387153413491878e-245
0.25594593415352596	0.02471000020272349	8.774895596617499e-190
0.287676227709728	0.029780762970721464	1.746044844921965e-230
0.2906235930628615	0.034873147282658556	6.2261262970597814e-198
