0.21667389734718526	0.023305512430501808	3.766391598360104e-121
0.25444545070719415	0.02430957473799688	7.305521878250725e-205
0.22841875147156374	0.022229707038816396	3.708896736376391e-133
0.26288772938021676	0.023334373226371125	5.970937863586214e-166
0.2695293672174398	0.022761118804542336	2.7015456755048724e-209
0.2708884746792289	0.02589751395789529	3.971974359480214e-205
0.23908411988837305	0.02627230950700467	1.62646252146072e-150
0.24420800927911135	0.028340410836448983	2.3294046260105902e-171
0.2032039854356688	0.027356287593349588	4.572684259984973e-81
0.1902087027579509	0.02523127804835403	3.000866175274736e-79
0.17313385143630736	0.023304442731450725	6.567282328004698e-66
0.1384259648591708	0.019633503044318962	3.2370949775280645e-44
0.1397402165649496	0.01924188879276362	4.94909691932119e-37
