0.044512796517236365	0.0013483241704582217	0.0
0.06656280866192772	0.0013684237793629022	0.0
0.06071729673160143	0.0014690052798328529	0.0
0.07019683848353568	0.0015431899651587443	0.0
0.06517593503986226	0.0014636850475993196	0.0
0.06371807470434694	0.001683164106010496	0.0
0.06435731057425302	0.0020533348399239706	0.0
0.06959790412438878	0.002276554068941543	0.0
0.07465685831160312	0.002130545447076411	0.0
0.06865115808239126	0.0023474676663788694	0.0
0.06769459990942717	0.0021156235055736776	0.0
0.06366311168404121	0.0017664636414493368	0.0
0.057132754561568466	0.0013361031113152569	0.0
