0.04446690879295703	0.01183349051056553	3.3894556519771264e-05
0.06650219323040074	0.013062674961147	4.467727134705024e-11
0.06063774513901519	0.012947660400877645	1.2317081815294121e-09
0.07008957554180212	0.013658195323650292	2.4569022307755604e-13
0.06501161002769273	0.013223909341700167	8.61766820825033e-12
0.06356972773237339	0.013489133537692847	5.2232574145869666e-11
0.0641644014101695	0.0135953482418869	2.5814769554208822e-11
0.06937268971264277	0.013901044913206154	2.4499310736916827e-12
0.0742841066624476	0.014228468395348299	1.3689589435566563e-14
0.06834136588373178	0.01380174368640368	1.5757951110779697e-12
0.0673113119089833	0.013805681035605056	5.745709192748858e-12
0.06307859283118412	0.013229943854944765	5.274526651639488e-10
0.056326513210335376	0.013158200900264648	4.0191576553770934e-08
0.04450057978519775	0.004733436162245961	0.0
0.06666672629373416	0.005116502637962723	0.0
0.06077011224941114	0.0051131941108114335	0.0
