nan	nan	nan
0.11893654354045054	0.01672370748817554	1.4411421329568085e-35
0.0827480963315578	0.013265458128618447	5.786014868078028e-18
0.09314266081930367	0.014383058731414789	1.5165992240479597e-20
0.08968659794922633	0.01402985687180863	1.2123957343947967e-21
0.12211798355601007	0.016477588648070935	5.140262439051139e-39
0.08319209251077708	0.01392310847421775	1.1727005542461229e-18
0.08198451937384842	0.01366651109925283	2.3264448760122285e-17
0.06842612455263442	0.012831227891287525	1.5304012277557188e-12
0.08946610868597092	0.012941037449091324	4.720486205501443e-22
0.052552126824158406	0.011241809619157838	1.8130031635747106e-07
0.039171474849373486	0.014285034122360811	0.0007865801305187195
0.06927028788702777	0.013191366893796725	9.526779409090551e-11
