0.16681653404362787	0.02439360027342998	2.4020064031657562e-62
0.2513796831442126	0.025406277031253994	2.4031301604606424e-187
0.29460067888541586	0.026959922932709466	5.942374319323924e-241
0.27981351547491345	0.02229791470881785	2.4355083730968083e-235
0.2762665053998023	0.02671602276380342	3.5028406168551237e-220
0.2545791682064995	0.027073298504220345	4.207779393339773e-177
0.2792483708460639	0.021606151782450112	8.545816315489432e-236
0.34403816216618666	0.022664895582928453	0.0
0.3252656295798007	0.02759803346614151	0.0
0.3256024839309821	0.02624202202387676	1.3016028082578245e-283
0.2948094911500553	0.02591742935259857	2.638562543720622e-243
0.31234482752291715	0.028319538551332984	1.6878145992986858e-279
0.29089942170657657	0.029496275698990295	9.059116663542032e-244
