0.08552434909061409	0.01123182321805412	8.836834403595733e-20
0.10849186263296996	0.014968971750400559	3.8300419850515056e-33
0.10554163723715221	0.012913498057547062	5.292935387921331e-28
0.12537626900315957	0.014266547790575004	4.106875416794914e-41
0.12172208421233134	0.014165065242180088	8.077505311658669e-43
0.11666497753706487	0.014610175960377092	2.1246622343288295e-32
0.11538538146994967	0.015039998616265376	1.0742270151194072e-33
0.12631288681405542	0.015244546593295013	1.2654633748029813e-44
0.13314441292489113	0.01615330268384188	1.950076997973897e-47
0.11451919149455418	0.011445363211749857	8.291245120269664e-42
0.10867620581313525	0.012721952984668468	6.2443776283189726e-34
0.09891184441838903	0.011977486884413135	1.0463703666500579e-26
0.10208292968451381	0.013774335516913304	4.808755480034637e-28
