0.025365881414830604	0.009669211736146112	0.021976072954445314
0.03265853394881124	0.010472583226217145	0.004808643003764038
0.02834620513122608	0.010504834334233862	0.010052779863518074
0.031199765308886063	0.009356840928845436	0.003931944169718462
0.029740700230618013	0.011009764490946034	0.0059042326574289365
0.030037508131498854	0.01095397901382848	0.011098494043832716
0.030311652977437833	0.009576953931867077	0.0042884115631087955
0.031251996753141414	0.010585909513002345	0.004911924516433461
0.03616178321249954	0.012393493633623763	0.0010584654705453683
0.03236484801663056	0.01089512008324942	0.003829455571112225
0.029475267349889495	0.011018233546955504	0.004465024336422982
0.027882763858833527	0.009885453945982869	0.012307255899614471
0.030916506617759465	0.009325625692839037	0.002978541432668387
