0.0526007152553137	0.014602781296884198	1.2313915065065253e-05
0.058099664580114306	0.01655998063091106	8.642568984270759e-07
0.06705308333336839	0.015906234554444985	1.0479830119154556e-07
0.0669131006591415	0.015263125181670183	3.2296928872279076e-10
0.06525062020473527	0.01765334860231655	9.881341680326457e-06
0.06688295398709909	0.01571641132463926	2.7676901967177307e-08
0.07462434378711327	0.016075247985623254	1.7543430372613894e-12
0.09602128582815701	0.019117197920725852	1.9336283549250705e-17
0.08832130899967022	0.016254739489864802	1.0519519372911215e-16
0.08462949895376419	0.015390289050189177	1.5132684889357224e-18
0.08921445875340688	0.016576688794806976	1.3158295457783034e-19
0.1162674613405768	0.01967367114416337	2.5451013123153478e-27
0.1394165797292318	0.01891703994700363	2.6823013394785214e-47
