0.0483613618079765	0.014998895336922474	0.0001284069327364541
0.0514401891172512	0.012520151232464976	1.3911118819773914e-06
0.05970948424568186	0.015811724227613844	5.6618587003800786e-06
0.05803971123960074	0.016941936444840513	4.349655893957328e-08
0.05584434113251813	0.012940657455317339	1.932433256471123e-07
0.05461506873716963	0.014921356689957534	3.230573177830673e-06
0.05568015522119206	0.013142994151369176	2.5903994167141514e-07
0.06317015708513042	0.013153872440958513	6.587796293487914e-09
0.061192873990162246	0.013595743692325116	9.3157143126473e-09
0.05628966254323442	0.01380709808903816	3.5216411588015497e-06
0.058668625340296265	0.01565099539585374	6.915567271180421e-07
0.05778507868842264	0.013420019759946979	2.6641479537892023e-07
0.05986082955260924	0.01423241618622671	1.877472435511141e-08
