0.043705507608633634	0.01344605983632237	0.00012079837897453252
0.0513501885615407	0.012804548331310924	1.0565335661014843e-06
0.053378913498001154	0.013433105371065318	1.7418025081506393e-06
0.05151238896895042	0.01179173848166872	2.1303634826232674e-06
0.05378246009502596	0.015658730626411443	9.899741707878358e-06
0.0501111004099177	0.013242059560666309	1.7802877596422362e-05
0.05374098163644123	0.016688218180059618	1.1648023267126941e-05
0.0548536405042276	0.014388338658098606	3.6213850226064034e-06
0.05520968741205717	0.01337179750336904	1.2156526427212052e-08
0.05245805395220199	0.013411647564377615	6.983967694834092e-05
0.050794731959705894	0.013846007947439903	0.0002520241165956275
0.05144551830114153	0.013174248867615236	0.00011348277578743029
0.054252350217631334	0.016267692076672745	8.117111811374484e-05
