0.025437085089950528	0.010669790080921511	0.02130271547419071
0.03249565015594795	0.011445743943944958	0.011091515089771941
0.030500995480441745	0.0116621789185742	0.010449751564748708
0.028716720457187424	0.010561892390917723	0.007743274153954168
0.02976283903112285	0.009653022107497198	0.00463006347189485
0.03266754025054847	0.010525182522707791	0.0030778485461873586
0.035496787583503525	0.010111731057240224	0.0009321582393352387
0.039401494289447045	0.010910541146462211	0.00031379427523758126
0.043632031241397404	0.01349806604239653	0.0005564279314758719
0.04739424330980037	0.011139353035575067	1.0914458767237121e-05
0.04677941879700707	0.012067512095064788	7.91856182743553e-06
0.10704484185978531	0.015389795046163623	3.632629752674198e-21
0.11036680864670903	0.01645034964760943	3.8907697788073176e-32
