0.039293695278335934	0.012417449484740689	0.002817056755152691
0.04467188214820997	0.016347510456220658	0.0010486509393887267
0.043776112894983274	0.01362429841089402	0.00011442343425196514
0.043200919434302196	0.014767441952887516	0.0002375211540248978
0.044204392318960326	0.011873020665789241	5.313000411752373e-06
0.04338876977047919	0.011806874068341952	0.00032172079398996167
0.04416008492730561	0.013643411531186892	0.00011301290774031282
0.05577143983610058	0.012658588083616834	1.5665022497855768e-09
0.05748332428981226	0.011792800400043482	4.9047997957226794e-06
0.06090393683433857	0.015788069159647235	1.9736061354503225e-08
0.06437177522578615	0.014178439179999459	5.29498791270009e-08
0.10342916410668901	0.01857128715212395	1.1265662372442725e-19
0.11286317088575415	0.012634884834834817	8.900718290360143e-38
