0.14695950950642797	0.020391263188109257	8.759580917696405e-58
0.19939664102555565	0.01976281752562431	1.1747513540811795e-100
0.24567138779790493	0.02521154256146111	4.680951535317612e-205
0.23682001962492266	0.018174234080888793	4.4880014742042123e-187
0.2241812492362607	0.017946292209315734	3.4375086165570107e-158
0.22496715019515562	0.017263097426706703	1.811712252365895e-155
0.2576523418516311	0.020928036147635637	3.4902130012697124e-231
0.3632630915625268	0.023054519647308917	0.0
0.37153192229704857	0.022993504921132744	0.0
0.3777263019590963	0.02217671363905223	0.0
0.39079072992617664	0.024916011979627565	0.0
0.41993568974723094	0.026046873694513015	0.0
0.3685151210177201	0.02860428859990263	0.0
